====== pysrim run =======
        SRIM-2013.00
======================================== 
       Ion and Recoil PHONONS        
 See SRIM Outputs\TDATA.txt for calc. details
======================================== 
 See file :  SRIM Outputs\TDATA.txt calculation data
 Ion    =  H   Energy = 40000 keV
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width =     1.E+04 AAA ;
  Layer # 1- Density = 6.087E22 atoms/cm3 = 2.28 g/cm3
  Layer # 1- Al = 17   Atomic Percent = 20.3 Mass Percent
  Layer # 1- Si = 38.8 Atomic Percent = 48.3 Mass Percent
  Layer # 1-  O = 44.2 Atomic Percent = 31.3 Mass Percent
Layer  2 : None
Layer Width =     4.E+04 AAA ;
  Layer # 2- Density = 4.977E22 atoms/cm3 = 2.321 g/cm3
  Layer # 2- Si = 100  Atomic Percent = 100  Mass Percent
====================================================================
 Total Ions calculated =9.00
========================================================
  Table Units are  >>>> Phonons /(Angstrom-Ion)  <<<<  
========================================================
  DEPTH       PHONONS     PHONONS    
  (Ang.)      by ION      by RECOILS 
-----------  -----------  -----------
500010.E-03  224658.E-10  587322.E-13
100001.E-02  172007.E-10  208394.E-10
150001.E-02  121626.E-10  263002.E-11
200001.E-02  119644.E-10  000000.E+00
250001.E-02  109914.E-10  497978.E-11
300001.E-02  101515.E-10  895714.E-11
350001.E-02  214101.E-10  283961.E-10
400001.E-02  101267.E-09  181656.E-10
450001.E-02  378278.E-10  115113.E-09
500001.E-02  356895.E-10  844782.E-11
550001.E-02  476297.E-10  000000.E+00
600001.E-02  475383.E-10  343795.E-11
650001.E-02  492803.E-10  288547.E-11
700001.E-02  249166.E-10  158129.E-09
750001.E-02  174723.E-10  951183.E-11
800001.E-02  110430.E-10  668112.E-10
850001.E-02  935380.E-11  985407.E-11
900001.E-02  109803.E-10  774763.E-11
950001.E-02  206242.E-10  517419.E-10
100000.E-01  281484.E-10  304083.E-10
105000.E-01  104478.E-10  122626.E-13
110000.E-01  104751.E-10  000000.E+00
115000.E-01  106537.E-10  235491.E-11
120000.E-01  114585.E-10  000000.E+00
125000.E-01  114585.E-10  000000.E+00
130000.E-01  114585.E-10  000000.E+00
135000.E-01  113518.E-10  137713.E-10
140000.E-01  113478.E-10  000000.E+00
145000.E-01  113478.E-10  000000.E+00
150000.E-01  114871.E-10  643374.E-11
155000.E-01  119666.E-10  000000.E+00
160000.E-01  119666.E-10  000000.E+00
165000.E-01  119929.E-10  689518.E-11
170000.E-01  120165.E-10  000000.E+00
175000.E-01  125105.E-10  158363.E-10
180000.E-01  147776.E-10  000000.E+00
185000.E-01  147776.E-10  000000.E+00
190000.E-01  147776.E-10  000000.E+00
195000.E-01  148977.E-10  158997.E-10
200000.E-01  146179.E-10  306787.E-10
205000.E-01  139377.E-10  424356.E-12
210000.E-01  139713.E-10  000000.E+00
215000.E-01  136421.E-10  193148.E-10
220000.E-01  132383.E-10  000000.E+00
225000.E-01  132383.E-10  000000.E+00
230000.E-01  132383.E-10  000000.E+00
235000.E-01  209672.E-10  597228.E-10
240000.E-01  326093.E-10  000000.E+00
245000.E-01  604368.E-10  286043.E-11
250000.E-01  608002.E-10  000000.E+00
255000.E-01  608002.E-10  000000.E+00
260000.E-01  608002.E-10  000000.E+00
265000.E-01  608002.E-10  000000.E+00
270000.E-01  608002.E-10  000000.E+00
275000.E-01  608002.E-10  000000.E+00
280000.E-01  626391.E-10  953938.E-10
285000.E-01  432150.E-10  222219.E-12
290000.E-01  387206.E-10  000000.E+00
295000.E-01  387206.E-10  000000.E+00
300000.E-01  387206.E-10  000000.E+00
305000.E-01  402058.E-10  369934.E-10
310000.E-01  413817.E-10  000000.E+00
315000.E-01  413817.E-10  000000.E+00
320000.E-01  335156.E-10  819835.E-10
325000.E-01  223482.E-10  000000.E+00
330000.E-01  355758.E-10  162934.E-10
335000.E-01  286849.E-10  863290.E-10
340000.E-01  218609.E-10  392953.E-12
345000.E-01  215505.E-10  364240.E-10
350000.E-01  206558.E-10  000000.E+00
355000.E-01  207074.E-10  841229.E-12
360000.E-01  209267.E-10  318634.E-10
365000.E-01  204154.E-10  138362.E-11
370000.E-01  214108.E-10  564901.E-10
375000.E-01  196721.E-10  625601.E-10
380000.E-01  193957.E-10  000000.E+00
385000.E-01  209573.E-10  274321.E-10
390000.E-01  230298.E-10  106626.E-12
395000.E-01  236748.E-10  503549.E-11
400000.E-01  220988.E-10  278230.E-11
405000.E-01  214274.E-10  114346.E-09
410000.E-01  191919.E-10  433078.E-11
415000.E-01  186598.E-10  618404.E-11
420000.E-01  184302.E-10  000000.E+00
425000.E-01  184302.E-10  000000.E+00
430000.E-01  188919.E-10  464147.E-11
435000.E-01  561729.E-10  185629.E-10
440000.E-01  149028.E-10  130146.E-09
445000.E-01  992680.E-11  471024.E-10
450000.E-01  105842.E-09  505879.E-11
455000.E-01  126276.E-09  398595.E-11
460000.E-01  742276.E-10  894183.E-10
465000.E-01  930795.E-11  337734.E-12
470000.E-01  996846.E-11  102545.E-10
475000.E-01  150281.E-10  114486.E-10
480000.E-01  167985.E-10  188578.E-10
485000.E-01  137344.E-10  177328.E-10
490000.E-01  247102.E-10  617590.E-10
495000.E-01  182654.E-10  218779.E-10
500000.E-01  201939.E-10  220493.E-10
