====== pysrim run =======
        SRIM-2013.00
======================================== 
       Ion and Recoil PHONONS        
 See SRIM Outputs\TDATA.txt for calc. details
======================================== 
 See file :  SRIM Outputs\TDATA.txt calculation data
 Ion    =  H   Energy = 15000 keV
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width =     1.E+04 AAA ;
  Layer # 1- Density = 6.087E22 atoms/cm3 = 2.28 g/cm3
  Layer # 1- Al = 17   Atomic Percent = 20.3 Mass Percent
  Layer # 1- Si = 38.8 Atomic Percent = 48.3 Mass Percent
  Layer # 1-  O = 44.2 Atomic Percent = 31.3 Mass Percent
Layer  2 : None
Layer Width =     4.E+04 AAA ;
  Layer # 2- Density = 4.977E22 atoms/cm3 = 2.321 g/cm3
  Layer # 2- Si = 100  Atomic Percent = 100  Mass Percent
====================================================================
 Total Ions calculated =9.00
========================================================
  Table Units are  >>>> Phonons /(Angstrom-Ion)  <<<<  
========================================================
  DEPTH       PHONONS     PHONONS    
  (Ang.)      by ION      by RECOILS 
-----------  -----------  -----------
500010.E-03  786688.E-10  879510.E-12
100001.E-02  793999.E-10  106656.E-11
150001.E-02  795575.E-10  000000.E+00
200001.E-02  795575.E-10  000000.E+00
250001.E-02  795575.E-10  000000.E+00
300001.E-02  804593.E-10  319652.E-10
350001.E-02  889223.E-10  000000.E+00
400001.E-02  563870.E-10  115862.E-10
450001.E-02  375311.E-10  536843.E-11
500001.E-02  388397.E-10  856377.E-11
550001.E-02  382832.E-10  917594.E-10
600001.E-02  718665.E-10  449530.E-10
650001.E-02  113660.E-09  144487.E-09
700001.E-02  217401.E-10  299082.E-10
750001.E-02  196267.E-10  128010.E-09
800001.E-02  225093.E-10  359045.E-10
850001.E-02  295807.E-10  210830.E-10
900001.E-02  704195.E-10  650035.E-10
950001.E-02  614137.E-10  950174.E-10
100000.E-01  390378.E-10  538108.E-10
105000.E-01  747643.E-10  133610.E-11
110000.E-01  939952.E-10  353409.E-11
115000.E-01  941170.E-10  000000.E+00
120000.E-01  941170.E-10  000000.E+00
125000.E-01  129936.E-09  222158.E-12
130000.E-01  235309.E-09  000000.E+00
135000.E-01  235309.E-09  000000.E+00
140000.E-01  235309.E-09  000000.E+00
145000.E-01  235309.E-09  000000.E+00
150000.E-01  235309.E-09  000000.E+00
155000.E-01  235309.E-09  000000.E+00
160000.E-01  243470.E-09  666243.E-10
165000.E-01  912278.E-10  222158.E-12
170000.E-01  667305.E-10  000000.E+00
175000.E-01  672078.E-10  213617.E-10
180000.E-01  672422.E-10  000000.E+00
185000.E-01  672422.E-10  000000.E+00
190000.E-01  672422.E-10  000000.E+00
195000.E-01  672422.E-10  000000.E+00
200000.E-01  672422.E-10  000000.E+00
205000.E-01  672422.E-10  000000.E+00
210000.E-01  672422.E-10  000000.E+00
215000.E-01  672422.E-10  000000.E+00
220000.E-01  672422.E-10  000000.E+00
225000.E-01  671215.E-10  203446.E-09
230000.E-01  601914.E-10  000000.E+00
235000.E-01  601914.E-10  000000.E+00
240000.E-01  604480.E-10  312679.E-11
245000.E-01  618037.E-10  000000.E+00
250000.E-01  460590.E-10  222158.E-12
255000.E-01  383860.E-10  000000.E+00
260000.E-01  383860.E-10  000000.E+00
265000.E-01  383860.E-10  000000.E+00
270000.E-01  700161.E-10  547937.E-10
275000.E-01  661150.E-10  760694.E-10
280000.E-01  685236.E-10  000000.E+00
285000.E-01  685236.E-10  000000.E+00
290000.E-01  685236.E-10  000000.E+00
295000.E-01  685236.E-10  000000.E+00
300000.E-01  656041.E-10  634988.E-10
305000.E-01  658887.E-10  000000.E+00
310000.E-01  656062.E-10  376991.E-10
315000.E-01  650866.E-10  739096.E-12
320000.E-01  652479.E-10  000000.E+00
325000.E-01  665343.E-10  614680.E-10
330000.E-01  672349.E-10  861153.E-10
335000.E-01  705284.E-10  871724.E-11
340000.E-01  737933.E-10  142739.E-10
345000.E-01  637413.E-10  457000.E-11
350000.E-01  421114.E-10  000000.E+00
355000.E-01  432880.E-10  349600.E-10
360000.E-01  435804.E-10  000000.E+00
365000.E-01  435804.E-10  000000.E+00
370000.E-01  408280.E-10  655913.E-10
375000.E-01  396908.E-10  507236.E-12
380000.E-01  362585.E-10  535856.E-10
385000.E-01  394620.E-10  997287.E-10
390000.E-01  441235.E-10  000000.E+00
395000.E-01  435968.E-10  243355.E-10
400000.E-01  417159.E-10  000000.E+00
405000.E-01  417159.E-10  000000.E+00
410000.E-01  406862.E-10  125728.E-09
415000.E-01  403173.E-10  000000.E+00
420000.E-01  385871.E-10  472578.E-10
425000.E-01  383853.E-10  000000.E+00
430000.E-01  412097.E-10  172626.E-10
435000.E-01  377698.E-10  117615.E-09
440000.E-01  289768.E-10  218445.E-11
445000.E-01  244338.E-10  166376.E-09
450000.E-01  310824.E-10  110106.E-10
455000.E-01  213422.E-10  195019.E-09
460000.E-01  294149.E-10  101917.E-09
465000.E-01  232108.E-10  529284.E-11
470000.E-01  252796.E-10  184857.E-10
475000.E-01  809016.E-10  949862.E-10
480000.E-01  103973.E-09  267492.E-10
485000.E-01  436297.E-10  153800.E-09
490000.E-01  425012.E-10  118214.E-09
495000.E-01  564599.E-10  408418.E-10
500000.E-01  531429.E-10  849800.E-10
