====== pysrim run =======
        SRIM-2013.00
======================================== 
       Ion and Recoil PHONONS        
 See SRIM Outputs\TDATA.txt for calc. details
======================================== 
 See file :  SRIM Outputs\TDATA.txt calculation data
 Ion    =  H   Energy = 90000 keV
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width =     1.E+04 AAA ;
  Layer # 1- Density = 6.087E22 atoms/cm3 = 2.28 g/cm3
  Layer # 1- Al = 17   Atomic Percent = 20.3 Mass Percent
  Layer # 1- Si = 38.8 Atomic Percent = 48.3 Mass Percent
  Layer # 1-  O = 44.2 Atomic Percent = 31.3 Mass Percent
Layer  2 : None
Layer Width =     4.E+04 AAA ;
  Layer # 2- Density = 4.977E22 atoms/cm3 = 2.321 g/cm3
  Layer # 2- Si = 100  Atomic Percent = 100  Mass Percent
====================================================================
 Total Ions calculated =9.00
========================================================
  Table Units are  >>>> Phonons /(Angstrom-Ion)  <<<<  
========================================================
  DEPTH       PHONONS     PHONONS    
  (Ang.)      by ION      by RECOILS 
-----------  -----------  -----------
500010.E-03  362444.E-11  689583.E-12
100001.E-02  351501.E-11  000000.E+00
150001.E-02  351501.E-11  000000.E+00
200001.E-02  351501.E-11  000000.E+00
250001.E-02  411852.E-11  404300.E-11
300001.E-02  143030.E-10  803027.E-11
350001.E-02  233955.E-10  458786.E-12
400001.E-02  236333.E-10  527575.E-11
450001.E-02  403854.E-10  942172.E-11
500001.E-02  425150.E-10  228921.E-11
550001.E-02  421765.E-10  563961.E-12
600001.E-02  424735.E-10  123753.E-11
650001.E-02  428895.E-10  683273.E-11
700001.E-02  294858.E-10  106455.E-09
750001.E-02  229457.E-10  382562.E-12
800001.E-02  231958.E-10  379823.E-11
850001.E-02  235689.E-10  149095.E-10
900001.E-02  119451.E-10  233040.E-09
950001.E-02  464056.E-11  392629.E-11
100000.E-01  659166.E-11  110652.E-10
105000.E-01  504904.E-11  712600.E-13
110000.E-01  500907.E-11  000000.E+00
115000.E-01  494196.E-11  229466.E-11
120000.E-01  450876.E-11  000000.E+00
125000.E-01  450876.E-11  000000.E+00
130000.E-01  574628.E-11  295238.E-11
135000.E-01  647561.E-11  257215.E-11
140000.E-01  624520.E-11  488848.E-11
145000.E-01  629690.E-11  000000.E+00
150000.E-01  628095.E-11  607567.E-11
155000.E-01  624839.E-11  000000.E+00
160000.E-01  653775.E-11  394474.E-11
165000.E-01  713959.E-11  897570.E-11
170000.E-01  720105.E-11  000000.E+00
175000.E-01  720105.E-11  000000.E+00
180000.E-01  720105.E-11  000000.E+00
185000.E-01  720105.E-11  000000.E+00
190000.E-01  720105.E-11  000000.E+00
195000.E-01  726592.E-11  452535.E-11
200000.E-01  726991.E-11  000000.E+00
205000.E-01  743962.E-11  718856.E-12
210000.E-01  615610.E-11  400286.E-10
215000.E-01  570372.E-11  000000.E+00
220000.E-01  612969.E-11  808810.E-11
225000.E-01  745856.E-11  303818.E-11
230000.E-01  746461.E-11  000000.E+00
235000.E-01  746461.E-11  000000.E+00
240000.E-01  746461.E-11  000000.E+00
245000.E-01  681883.E-11  667908.E-11
250000.E-01  677034.E-11  000000.E+00
255000.E-01  551412.E-10  240020.E-11
260000.E-01  584959.E-10  231568.E-10
265000.E-01  579813.E-10  114546.E-10
270000.E-01  579709.E-10  000000.E+00
275000.E-01  594916.E-10  956662.E-11
280000.E-01  467928.E-10  183061.E-10
285000.E-01  959305.E-11  000000.E+00
290000.E-01  974752.E-11  257607.E-11
295000.E-01  978480.E-11  000000.E+00
300000.E-01  114404.E-10  184904.E-10
305000.E-01  116673.E-10  124909.E-11
310000.E-01  119662.E-10  000000.E+00
315000.E-01  938934.E-11  341545.E-10
320000.E-01  911912.E-11  000000.E+00
325000.E-01  911912.E-11  000000.E+00
330000.E-01  820894.E-11  570091.E-10
335000.E-01  684576.E-11  000000.E+00
340000.E-01  684576.E-11  000000.E+00
345000.E-01  682406.E-11  176831.E-11
350000.E-01  658667.E-11  000000.E+00
355000.E-01  614553.E-11  881789.E-11
360000.E-01  582468.E-11  000000.E+00
365000.E-01  582324.E-11  109564.E-10
370000.E-01  553566.E-11  198539.E-10
375000.E-01  815751.E-11  000000.E+00
380000.E-01  783640.E-11  683825.E-11
385000.E-01  116955.E-10  131888.E-10
390000.E-01  136849.E-10  000000.E+00
395000.E-01  208723.E-10  326142.E-10
400000.E-01  290495.E-10  106416.E-10
405000.E-01  307090.E-10  117656.E-11
410000.E-01  277821.E-10  606373.E-10
415000.E-01  247025.E-10  510637.E-11
420000.E-01  248855.E-10  000000.E+00
425000.E-01  248807.E-10  181236.E-11
430000.E-01  162083.E-10  134951.E-09
435000.E-01  161649.E-10  489733.E-11
440000.E-01  367056.E-10  363435.E-11
445000.E-01  362599.E-10  656805.E-11
450000.E-01  341011.E-10  148511.E-10
455000.E-01  341345.E-10  388422.E-11
460000.E-01  484176.E-10  193018.E-10
465000.E-01  602236.E-10  487057.E-11
470000.E-01  639430.E-10  616264.E-10
475000.E-01  582614.E-10  995999.E-10
480000.E-01  245261.E-10  234575.E-09
485000.E-01  660029.E-11  555083.E-11
490000.E-01  617641.E-11  229277.E-11
495000.E-01  366535.E-10  387380.E-10
500000.E-01  202326.E-10  263140.E-10
